Datetime,Actual LSTM,Predicted LSTM,Actual Transformer,Predicted Transformer
2024-06-12 18:00:00+00:00,7.0,16.070889,7.0,17.548882
2024-06-12 19:00:00+00:00,5.0,13.922277,5.0,13.58375
2024-06-12 20:00:00+00:00,2.0,12.767477,2.0,11.624578
2024-06-12 21:00:00+00:00,1.000000000000007,11.97674,1.000000000000007,11.850315
2024-06-12 22:00:00+00:00,7.0,10.717169,7.0,11.480665
2024-06-12 23:00:00+00:00,8.0,12.87919,8.0,14.194399
2024-06-13 00:00:00+00:00,7.0,12.828215,7.0,12.623497
2024-06-13 01:00:00+00:00,10.0,12.775961,10.0,13.28418
2024-06-13 02:00:00+00:00,12.0,14.681498,12.0,16.01878
2024-06-13 03:00:00+00:00,13.000000000000004,16.066364,13.000000000000004,15.78544
2024-06-13 04:00:00+00:00,18.000000000000004,17.576473,18.000000000000004,16.851904
2024-06-13 05:00:00+00:00,20.0,21.364063,20.0,19.85859
2024-06-13 06:00:00+00:00,24.0,22.251247,24.0,20.099953
2024-06-13 07:00:00+00:00,20.0,24.077127,20.0,21.457624
2024-06-13 08:00:00+00:00,40.0,23.345606,40.0,24.203056
2024-06-13 09:00:00+00:00,8.0,31.66696,8.0,29.885094
2024-06-13 10:00:00+00:00,8.0,18.042204,8.0,14.437056
2024-06-13 11:00:00+00:00,9.0,14.509289,9.0,13.931231
2024-06-13 12:00:00+00:00,10.999999999999996,13.638454,10.999999999999996,14.799593
2024-06-13 13:00:00+00:00,8.0,14.930656,8.0,15.7344265
2024-06-13 14:00:00+00:00,6.0,16.11282,6.0,17.200146
2024-06-13 15:00:00+00:00,9.0,17.29494,9.0,22.388247
2024-06-13 16:00:00+00:00,19.0,19.545588,19.0,20.585361
2024-06-13 17:00:00+00:00,19.0,25.945282,19.0,24.397781
2024-06-13 18:00:00+00:00,18.000000000000004,26.94318,18.000000000000004,25.819944
2024-06-13 19:00:00+00:00,34.0,24.53526,34.0,23.446726
2024-06-13 20:00:00+00:00,28.0,31.6514,28.0,28.524006
2024-06-13 21:00:00+00:00,20.0,27.7175,20.0,25.183815
2024-06-13 22:00:00+00:00,20.0,23.095402,20.0,21.100994
2024-06-13 23:00:00+00:00,13.000000000000004,21.827517,13.000000000000004,19.556852
2024-06-14 00:00:00+00:00,13.000000000000004,17.86096,13.000000000000004,15.422815
2024-06-14 01:00:00+00:00,12.0,14.455593,12.0,14.3737755
2024-06-14 02:00:00+00:00,12.0,14.641645,12.0,14.108366
2024-06-14 03:00:00+00:00,16.999999999999996,17.27416,16.999999999999996,16.49737
2024-06-14 04:00:00+00:00,21.0,20.206884,21.0,18.966045
2024-06-14 05:00:00+00:00,16.999999999999996,22.695044,16.999999999999996,20.474829
2024-06-14 06:00:00+00:00,13.999999999999996,19.956882,13.999999999999996,18.974379
2024-06-14 07:00:00+00:00,15.0,16.886843,15.0,17.182148
2024-06-14 08:00:00+00:00,8.0,20.01444,8.0,24.353874
2024-06-14 09:00:00+00:00,7.0,13.74398,7.0,14.102921
2024-06-14 10:00:00+00:00,3.999999999999993,13.679722,3.999999999999993,14.3447075
2024-06-14 11:00:00+00:00,8.0,13.198164,8.0,13.871073
2024-06-14 12:00:00+00:00,9.0,13.903753,9.0,14.556404
2024-06-14 13:00:00+00:00,16.8,15.591295,16.8,15.01071
2024-06-14 14:00:00+00:00,15.0,23.858185,15.0,24.46333
2024-06-14 15:00:00+00:00,13.999999999999996,22.13309,13.999999999999996,24.852882
2024-06-14 16:00:00+00:00,13.000000000000004,22.612093,13.000000000000004,21.70548
2024-06-14 17:00:00+00:00,20.0,21.580568,20.0,20.627296
2024-06-14 18:00:00+00:00,24.0,27.402462,24.0,26.162912
2024-06-14 19:00:00+00:00,19.0,27.864277,19.0,26.552624
2024-06-14 20:00:00+00:00,31.0,22.58279,31.0,23.719582
2024-06-14 21:00:00+00:00,16.0,27.59627,16.0,27.13477
2024-06-14 22:00:00+00:00,16.0,18.007032,16.0,17.08906
2024-06-14 23:00:00+00:00,13.999999999999996,17.943972,13.999999999999996,16.802065
2024-06-15 00:00:00+00:00,10.999999999999996,20.636478,10.999999999999996,22.058113
2024-06-15 01:00:00+00:00,12.0,14.525455,12.0,12.247166
2024-06-15 02:00:00+00:00,16.999999999999996,15.838572,16.999999999999996,15.754091
2024-06-15 03:00:00+00:00,12.0,18.606146,12.0,17.674772
2024-06-15 04:00:00+00:00,16.999999999999996,15.836838,16.999999999999996,15.527311
2024-06-15 05:00:00+00:00,16.0,19.126263,16.0,16.985538
2024-06-15 06:00:00+00:00,22.000000000000004,17.914759,22.000000000000004,16.285017
2024-06-15 07:00:00+00:00,19.6,25.118246,19.6,24.89475
2024-06-15 08:00:00+00:00,5.0,21.989185,5.0,24.445187
2024-06-15 09:00:00+00:00,3.999999999999993,13.888008,3.999999999999993,13.695389
2024-06-15 10:00:00+00:00,5.0,12.648722,5.0,14.19339
2024-06-15 11:00:00+00:00,8.0,12.777903,8.0,14.90852
2024-06-15 12:00:00+00:00,8.0,13.782787,8.0,15.244116
2024-06-15 13:00:00+00:00,19.8,15.110327,19.8,15.004894
2024-06-15 14:00:00+00:00,5.0,27.72188,5.0,24.310392
2024-06-15 15:00:00+00:00,5.0,20.765419,5.0,22.773956
2024-06-15 16:00:00+00:00,13.000000000000004,18.78861,13.000000000000004,20.087753
2024-06-15 17:00:00+00:00,19.0,21.050938,19.0,24.14143
2024-06-15 18:00:00+00:00,26.0,25.518684,26.0,27.115414
2024-06-15 19:00:00+00:00,22.0,29.003088,22.0,27.880945
2024-06-15 20:00:00+00:00,19.0,24.76735,19.0,26.832191
2024-06-15 21:00:00+00:00,22.0,22.635775,22.0,24.220018
2024-06-15 22:00:00+00:00,22.0,22.914728,22.0,22.565802
2024-06-15 23:00:00+00:00,18.000000000000004,22.859903,18.000000000000004,22.452944
2024-06-16 00:00:00+00:00,13.000000000000004,21.437845,13.000000000000004,21.290884
2024-06-16 01:00:00+00:00,18.000000000000004,15.9161,18.000000000000004,17.821056
2024-06-16 02:00:00+00:00,15.0,19.104492,15.0,20.782917
2024-06-16 03:00:00+00:00,15.0,17.098352,15.0,17.11072
2024-06-16 04:00:00+00:00,15.0,19.823374,15.0,18.690634
2024-06-16 05:00:00+00:00,15.0,20.058552,15.0,18.489744
2024-06-16 06:00:00+00:00,10.999999999999996,19.197554,10.999999999999996,16.973207
2024-06-16 07:00:00+00:00,12.0,16.171013,12.0,15.0382
2024-06-16 08:00:00+00:00,13.999999999999996,14.424959,13.999999999999996,14.976242
2024-06-16 09:00:00+00:00,12.0,11.761835,12.0,17.6478
2024-06-16 10:00:00+00:00,15.0,15.820322,15.0,11.86223
2024-06-16 11:00:00+00:00,10.0,19.534079,10.0,12.998871
2024-06-16 12:00:00+00:00,7.0,18.960026,7.0,11.303673
2024-06-16 13:00:00+00:00,8.0,17.643297,8.0,11.227463
2024-06-16 14:00:00+00:00,10.0,18.654604,10.0,12.5073395
2024-06-16 15:00:00+00:00,16.999999999999996,18.29826,16.999999999999996,16.431585
2024-06-16 16:00:00+00:00,18.000000000000004,21.928814,18.000000000000004,19.82647
2024-06-16 17:00:00+00:00,22.0,24.217928,22.0,22.270771
2024-06-16 18:00:00+00:00,13.000000000000004,24.860714,13.000000000000004,21.540102
2024-06-16 19:00:00+00:00,13.000000000000004,17.432842,13.000000000000004,15.25988
2024-06-16 20:00:00+00:00,12.0,16.158152,12.0,12.974384
2024-06-16 21:00:00+00:00,12.0,13.4548,12.0,13.008995
2024-06-16 22:00:00+00:00,8.0,12.173336,8.0,12.395308
2024-06-16 23:00:00+00:00,9.0,9.857639,9.0,10.6367855
2024-06-17 00:00:00+00:00,9.0,11.192516,9.0,11.330383
2024-06-17 01:00:00+00:00,5.0,9.708387,5.0,12.001959
2024-06-17 02:00:00+00:00,8.0,10.475077,8.0,11.842049
2024-06-17 03:00:00+00:00,9.0,14.26545,9.0,13.148291
2024-06-17 04:00:00+00:00,7.0,15.549444,7.0,14.110506
2024-06-17 05:00:00+00:00,7.0,13.624058,7.0,13.306065
2024-06-17 06:00:00+00:00,7.0,13.256792,7.0,12.869757
2024-06-17 07:00:00+00:00,20.400000000000002,12.124115,20.400000000000002,13.326101
2024-06-17 08:00:00+00:00,12.0,22.81845,12.0,19.84797
2024-06-17 09:00:00+00:00,12.0,18.457893,12.0,14.267666
2024-06-17 10:00:00+00:00,10.999999999999996,17.288952,10.999999999999996,16.117737
2024-06-17 11:00:00+00:00,16.0,15.137634,16.0,17.782606
2024-06-17 12:00:00+00:00,10.0,16.389915,10.0,21.369076
2024-06-17 13:00:00+00:00,12.0,20.308464,12.0,17.236662
2024-06-17 14:00:00+00:00,15.0,21.44248,15.0,17.888233
2024-06-17 15:00:00+00:00,22.0,23.187038,22.0,21.149559
2024-06-17 16:00:00+00:00,27.0,29.307531,27.0,24.916103
2024-06-17 17:00:00+00:00,27.0,33.585964,27.0,29.061886
2024-06-17 18:00:00+00:00,49.0,32.17424,49.0,27.89606
2024-06-17 19:00:00+00:00,30.0,44.505,30.0,33.10346
2024-06-17 20:00:00+00:00,33.0,34.067158,33.0,28.928162
2024-06-17 21:00:00+00:00,24.0,34.54248,24.0,27.003784
2024-06-17 22:00:00+00:00,13.000000000000004,28.628714,13.000000000000004,22.30494
2024-06-17 23:00:00+00:00,10.0,21.982656,10.0,19.108526
2024-06-18 00:00:00+00:00,7.0,18.050365,7.0,17.528112
2024-06-18 01:00:00+00:00,12.0,11.807552,12.0,16.992138
2024-06-18 02:00:00+00:00,6.0,14.08429,6.0,17.290236
2024-06-18 03:00:00+00:00,11.399999999999999,12.8946705,11.399999999999999,15.452999
2024-06-18 04:00:00+00:00,2.0,16.590315,2.0,17.48874
2024-06-18 05:00:00+00:00,9.0,9.33474,9.0,13.63497
2024-06-18 06:00:00+00:00,10.999999999999996,11.679199,10.999999999999996,14.656803
2024-06-18 07:00:00+00:00,10.0,13.826466,10.0,16.159172
2024-06-18 08:00:00+00:00,10.0,14.036106,10.0,16.267689
2024-06-18 09:00:00+00:00,17.6,14.950264,17.6,15.505142
2024-06-18 10:00:00+00:00,3.0,19.990839,3.0,21.434793
2024-06-18 11:00:00+00:00,7.0,17.128576,7.0,13.804611
2024-06-18 12:00:00+00:00,33.0,16.081959,33.0,14.704767
2024-06-18 13:00:00+00:00,20.600000000000005,27.39804,20.600000000000005,24.238129
2024-06-18 14:00:00+00:00,16.999999999999996,30.064877,16.999999999999996,33.38123
2024-06-18 15:00:00+00:00,18.000000000000004,25.043581,18.000000000000004,25.765566
2024-06-18 16:00:00+00:00,22.0,27.045776,22.0,26.6302
2024-06-18 17:00:00+00:00,36.0,29.351488,36.0,28.59847
2024-06-18 18:00:00+00:00,23.0,35.95801,23.0,32.979755
2024-06-18 19:00:00+00:00,21.0,27.597025,21.0,25.447266
2024-06-18 20:00:00+00:00,20.0,24.491146,20.0,24.222021
2024-06-18 21:00:00+00:00,19.0,23.17763,19.0,23.349655
2024-06-18 22:00:00+00:00,10.999999999999996,21.59262,10.999999999999996,22.368988
2024-06-18 23:00:00+00:00,10.0,15.464043,10.0,17.08967
2024-06-19 00:00:00+00:00,7.0,16.899988,7.0,19.361437
2024-06-19 01:00:00+00:00,7.0,8.595137,7.0,12.179598
2024-06-19 02:00:00+00:00,9.0,10.818409,9.0,16.251385
2024-06-19 03:00:00+00:00,6.0,13.189447,6.0,17.697754
2024-06-19 04:00:00+00:00,15.0,10.368721,15.0,16.180452
2024-06-19 05:00:00+00:00,12.0,15.280853,12.0,17.968193
2024-06-19 06:00:00+00:00,19.0,12.98299,19.0,15.467653
2024-06-19 07:00:00+00:00,52.2,18.612709,52.2,17.829628
2024-06-19 08:00:00+00:00,15.0,36.98554,15.0,33.611065
2024-06-19 09:00:00+00:00,10.0,23.789885,10.0,18.577887
2024-06-19 10:00:00+00:00,5.0,21.102179,5.0,18.880543
2024-06-19 11:00:00+00:00,3.999999999999993,17.806295,3.999999999999993,17.127338
2024-06-19 12:00:00+00:00,5.0,16.615519,5.0,16.718876
2024-06-19 13:00:00+00:00,3.0,17.422037,3.0,16.738377
2024-06-19 14:00:00+00:00,10.999999999999996,17.23362,10.999999999999996,16.262106
2024-06-19 15:00:00+00:00,13.999999999999996,19.069931,13.999999999999996,18.077696
2024-06-19 16:00:00+00:00,12.0,19.767338,12.0,21.896667
2024-06-19 17:00:00+00:00,13.000000000000004,21.777147,13.000000000000004,24.510832
2024-06-19 18:00:00+00:00,18.000000000000004,22.108679,18.000000000000004,23.617428
2024-06-19 19:00:00+00:00,22.0,22.88347,22.0,23.169178
2024-06-19 20:00:00+00:00,22.0,22.415926,22.0,20.81709
2024-06-19 21:00:00+00:00,16.999999999999996,22.27707,16.999999999999996,20.246418
2024-06-19 22:00:00+00:00,16.999999999999996,19.315866,16.999999999999996,18.306877
2024-06-19 23:00:00+00:00,16.999999999999996,17.43781,16.999999999999996,15.995302
2024-06-20 00:00:00+00:00,19.0,16.275211,19.0,15.217674
2024-06-20 01:00:00+00:00,16.0,16.734295,16.0,20.456026
2024-06-20 02:00:00+00:00,16.0,17.359247,16.0,18.474691
2024-06-20 03:00:00+00:00,16.0,17.909954,16.0,17.941336
2024-06-20 04:00:00+00:00,16.999999999999996,18.611511,16.999999999999996,18.499023
2024-06-20 05:00:00+00:00,10.999999999999996,18.990023,10.999999999999996,18.465033
2024-06-20 06:00:00+00:00,10.999999999999996,16.180182,10.999999999999996,16.21779
2024-06-20 07:00:00+00:00,26.4,16.906282,26.4,15.661003
2024-06-20 08:00:00+00:00,15.0,25.746716,15.0,24.517332
2024-06-20 09:00:00+00:00,9.0,22.293898,9.0,17.087397
2024-06-20 10:00:00+00:00,13.999999999999996,20.99134,13.999999999999996,15.982599
2024-06-20 11:00:00+00:00,18.000000000000004,21.401855,18.000000000000004,16.566233
2024-06-20 12:00:00+00:00,16.999999999999996,23.147797,16.999999999999996,16.664026
2024-06-20 13:00:00+00:00,27.200000000000003,24.104723,27.200000000000003,17.42589
2024-06-20 14:00:00+00:00,15.0,33.04191,15.0,27.349915
2024-06-20 15:00:00+00:00,16.0,22.651527,16.0,19.441252
2024-06-20 16:00:00+00:00,29.0,23.43166,29.0,21.927181
2024-06-20 17:00:00+00:00,27.0,30.63778,27.0,26.570097
2024-06-20 18:00:00+00:00,27.0,30.346802,27.0,29.31419
2024-06-20 19:00:00+00:00,23.0,30.170834,23.0,27.572643
2024-06-20 20:00:00+00:00,19.0,26.81221,19.0,24.85535
2024-06-20 21:00:00+00:00,12.0,23.566408,12.0,22.202261
2024-06-20 22:00:00+00:00,8.0,18.38129,8.0,18.529392
2024-06-20 23:00:00+00:00,5.0,14.26963,5.0,15.717878
2024-06-21 00:00:00+00:00,6.0,10.344898,6.0,12.729134
2024-06-21 01:00:00+00:00,9.0,6.501642,9.0,13.109491
2024-06-21 02:00:00+00:00,9.0,8.545813,9.0,16.03105
2024-06-21 03:00:00+00:00,7.0,10.328054,7.0,16.259806
2024-06-21 04:00:00+00:00,6.0,13.075655,6.0,19.175098
2024-06-21 05:00:00+00:00,6.0,11.493538,6.0,18.063772
2024-06-21 06:00:00+00:00,6.0,8.981466,6.0,14.865444
2024-06-21 07:00:00+00:00,32.2,9.338194,32.2,14.821655
2024-06-21 08:00:00+00:00,13.999999999999996,27.83364,13.999999999999996,27.88714
2024-06-21 09:00:00+00:00,12.0,18.284359,12.0,18.514668
2024-06-21 10:00:00+00:00,9.0,17.024452,9.0,18.802114
2024-06-21 11:00:00+00:00,8.0,18.569283,8.0,19.289227
2024-06-21 12:00:00+00:00,8.0,18.557072,8.0,19.167242
2024-06-21 13:00:00+00:00,10.0,17.994135,10.0,19.914413
2024-06-21 14:00:00+00:00,10.999999999999996,19.936298,10.999999999999996,22.043491
2024-06-21 15:00:00+00:00,31.0,20.803497,31.0,26.285254
2024-06-21 16:00:00+00:00,31.0,39.772335,31.0,35.978397
2024-06-21 17:00:00+00:00,36.0,36.760414,36.0,36.591892
2024-06-21 18:00:00+00:00,43.0,39.625195,43.0,36.08533
2024-06-21 19:00:00+00:00,27.0,42.91982,27.0,38.526417
2024-06-21 20:00:00+00:00,26.0,29.119406,26.0,29.96469
2024-06-21 21:00:00+00:00,19.0,28.705921,19.0,27.65065
2024-06-21 22:00:00+00:00,10.0,22.753654,10.0,24.36849
2024-06-21 23:00:00+00:00,7.0,16.806103,7.0,19.987667
2024-06-22 00:00:00+00:00,6.0,15.687696,6.0,18.370922
2024-06-22 01:00:00+00:00,10.0,12.727377,10.0,17.045538
2024-06-22 02:00:00+00:00,10.999999999999996,16.368887,10.999999999999996,20.259876
2024-06-22 03:00:00+00:00,10.0,15.690172,10.0,17.472446
2024-06-22 04:00:00+00:00,10.999999999999996,14.485857,10.999999999999996,16.465391
2024-06-22 05:00:00+00:00,12.0,14.059057,12.0,16.027136
2024-06-22 06:00:00+00:00,16.0,12.74254,16.0,14.290895
2024-06-22 07:00:00+00:00,13.000000000000004,14.839844,13.000000000000004,14.666821
2024-06-22 08:00:00+00:00,13.000000000000004,15.551775,13.000000000000004,15.135826
2024-06-22 09:00:00+00:00,19.0,18.00058,19.0,15.570011
2024-06-22 10:00:00+00:00,10.0,19.986204,10.0,17.299324
2024-06-22 11:00:00+00:00,6.0,19.692348,6.0,15.935255
2024-06-22 12:00:00+00:00,10.999999999999996,19.748016,10.999999999999996,22.082485
2024-06-22 13:00:00+00:00,21.0,17.598486,21.0,17.741232
2024-06-22 14:00:00+00:00,21.0,24.191269,21.0,21.260338
2024-06-22 15:00:00+00:00,31.0,22.864468,31.0,23.159466
2024-06-22 16:00:00+00:00,12.0,31.27041,12.0,28.421204
2024-06-22 17:00:00+00:00,12.0,20.50387,12.0,21.939106
2024-06-22 18:00:00+00:00,15.0,18.452173,15.0,17.527962
2024-06-22 19:00:00+00:00,16.999999999999996,19.763441,16.999999999999996,17.919199
2024-06-22 20:00:00+00:00,6.0,20.609852,6.0,17.798405
2024-06-22 21:00:00+00:00,3.999999999999993,14.616655,3.999999999999993,11.552345
2024-06-22 22:00:00+00:00,3.999999999999993,14.930988,3.999999999999993,12.459291
2024-06-22 23:00:00+00:00,3.999999999999993,14.495897,3.999999999999993,13.646399
2024-06-23 00:00:00+00:00,7.0,12.962862,7.0,14.476192
2024-06-23 01:00:00+00:00,13.999999999999996,10.665642,13.999999999999996,13.763538
2024-06-23 02:00:00+00:00,10.999999999999996,16.038485,10.999999999999996,18.193521
2024-06-23 03:00:00+00:00,10.999999999999996,16.351372,10.999999999999996,18.037334
2024-06-23 04:00:00+00:00,10.999999999999996,16.944063,10.999999999999996,18.969637
2024-06-23 05:00:00+00:00,10.999999999999996,17.013195,10.999999999999996,19.255123
2024-06-23 06:00:00+00:00,10.999999999999996,15.776657,10.999999999999996,17.662807
2024-06-23 07:00:00+00:00,7.0,15.050535,7.0,16.257572
2024-06-23 08:00:00+00:00,9.0,15.302805,9.0,14.619339
2024-06-23 09:00:00+00:00,6.0,15.303389,6.0,14.171354
2024-06-23 10:00:00+00:00,3.0,15.439169,3.0,12.958536
2024-06-23 11:00:00+00:00,5.0,16.546673,5.0,12.588409
2024-06-23 12:00:00+00:00,3.999999999999993,16.625284,3.999999999999993,14.821333
2024-06-23 13:00:00+00:00,2.0,17.32316,2.0,15.497393
2024-06-23 14:00:00+00:00,2.0,15.892542,2.0,17.67628
2024-06-23 15:00:00+00:00,9.0,14.7364235,9.0,16.493773
2024-06-23 16:00:00+00:00,9.0,17.259924,9.0,17.086695
2024-06-23 17:00:00+00:00,16.999999999999996,16.185091,16.999999999999996,19.33853
2024-06-23 18:00:00+00:00,16.999999999999996,20.114698,16.999999999999996,22.607502
2024-06-23 19:00:00+00:00,28.0,20.636435,28.0,22.269072
2024-06-23 20:00:00+00:00,18.000000000000004,25.021757,18.000000000000004,27.069042
2024-06-23 21:00:00+00:00,15.0,22.129984,15.0,22.308659
2024-06-23 22:00:00+00:00,19.0,19.177221,19.0,19.316591
2024-06-23 23:00:00+00:00,12.0,19.829498,12.0,19.347906
2024-06-24 00:00:00+00:00,8.0,17.441114,8.0,17.218882
2024-06-24 01:00:00+00:00,5.0,10.134621,5.0,13.610018
2024-06-24 02:00:00+00:00,3.999999999999993,6.7123165,3.999999999999993,14.310022
2024-06-24 03:00:00+00:00,6.0,7.5542393,6.0,13.271973
2024-06-24 04:00:00+00:00,12.0,11.775993,12.0,16.025366
2024-06-24 05:00:00+00:00,12.0,14.736378,12.0,16.86584
2024-06-24 06:00:00+00:00,20.0,15.166969,20.0,17.147055
2024-06-24 07:00:00+00:00,15.400000000000002,18.82273,15.400000000000002,20.44296
2024-06-24 08:00:00+00:00,10.999999999999996,18.768122,10.999999999999996,25.743128
2024-06-24 09:00:00+00:00,7.0,15.886761,7.0,17.41539
2024-06-24 10:00:00+00:00,7.0,14.920431,7.0,16.428215
2024-06-24 11:00:00+00:00,9.0,15.196688,9.0,15.750734
2024-06-24 12:00:00+00:00,9.0,15.244978,9.0,15.332825
2024-06-24 13:00:00+00:00,6.0,16.053152,6.0,15.364569
2024-06-24 14:00:00+00:00,9.0,15.859859,9.0,15.220625
2024-06-24 15:00:00+00:00,10.999999999999996,18.234917,10.999999999999996,19.246534
2024-06-24 16:00:00+00:00,10.0,19.544441,10.0,20.891888
2024-06-24 17:00:00+00:00,9.0,16.2459,9.0,17.17645
2024-06-24 18:00:00+00:00,7.0,13.760704,7.0,16.026432
2024-06-24 19:00:00+00:00,5.0,11.364357,5.0,13.30028
2024-06-24 20:00:00+00:00,7.0,9.814125,7.0,12.041391
2024-06-24 21:00:00+00:00,6.0,10.827745,6.0,12.74692
2024-06-24 22:00:00+00:00,3.999999999999993,11.278519,3.999999999999993,13.48984
2024-06-24 23:00:00+00:00,9.0,10.4550495,9.0,12.959934
2024-06-25 00:00:00+00:00,10.0,13.835144,10.0,15.890064
2024-06-25 01:00:00+00:00,12.0,10.174631,12.0,13.352402
2024-06-25 02:00:00+00:00,13.999999999999996,14.586172,13.999999999999996,17.902466
2024-06-25 03:00:00+00:00,24.0,20.111214,24.0,22.395996
2024-06-25 04:00:00+00:00,24.0,25.69294,24.0,27.163996
2024-06-25 05:00:00+00:00,23.0,25.934805,23.0,26.127441
2024-06-25 06:00:00+00:00,23.0,25.523754,23.0,24.16786
2024-06-25 07:00:00+00:00,16.999999999999996,24.330618,16.999999999999996,22.868246
2024-06-25 08:00:00+00:00,13.999999999999996,19.984678,13.999999999999996,18.741354
2024-06-25 09:00:00+00:00,18.000000000000004,17.679836,18.000000000000004,16.599958
2024-06-25 10:00:00+00:00,16.999999999999996,20.108807,16.999999999999996,17.33645
2024-06-25 11:00:00+00:00,13.999999999999996,20.275114,13.999999999999996,17.021528
2024-06-25 12:00:00+00:00,10.0,20.657337,10.0,17.66144
2024-06-25 13:00:00+00:00,8.0,19.745028,8.0,16.690378
2024-06-25 14:00:00+00:00,7.0,19.949629,7.0,16.951075
2024-06-25 15:00:00+00:00,18.000000000000004,20.158018,18.000000000000004,19.768099
2024-06-25 16:00:00+00:00,15.0,25.29973,15.0,22.385965
2024-06-25 17:00:00+00:00,21.0,22.460218,21.0,21.555048
2024-06-25 18:00:00+00:00,20.0,25.615381,20.0,23.493904
2024-06-25 19:00:00+00:00,26.0,26.492828,26.0,23.913624
2024-06-25 20:00:00+00:00,22.0,29.114452,22.0,26.124527
2024-06-25 21:00:00+00:00,19.0,26.217966,19.0,23.880793
2024-06-25 22:00:00+00:00,16.0,23.760233,16.0,22.80664
2024-06-25 23:00:00+00:00,8.0,20.615385,8.0,21.957237
2024-06-26 00:00:00+00:00,10.0,16.357445,10.0,19.145353
2024-06-26 01:00:00+00:00,13.000000000000004,15.195997,13.000000000000004,18.491203
2024-06-26 02:00:00+00:00,13.999999999999996,16.195322,13.999999999999996,19.449284
2024-06-26 03:00:00+00:00,13.000000000000004,18.429396,13.000000000000004,20.184725
2024-06-26 04:00:00+00:00,26.0,16.263672,26.0,19.595625
2024-06-26 05:00:00+00:00,26.0,25.282276,26.0,24.74315
2024-06-26 06:00:00+00:00,22.0,26.153801,22.0,25.595226
2024-06-26 07:00:00+00:00,19.0,23.962269,19.0,23.39075
2024-06-26 08:00:00+00:00,13.000000000000004,22.70927,13.000000000000004,21.773304
2024-06-26 09:00:00+00:00,16.999999999999996,19.859646,16.999999999999996,19.658009
2024-06-26 10:00:00+00:00,42.0,20.938366,42.0,18.5327
2024-06-26 11:00:00+00:00,25.0,30.333004,25.0,24.614466
2024-06-26 12:00:00+00:00,25.0,27.121252,25.0,20.31446
2024-06-26 13:00:00+00:00,25.0,28.415588,25.0,19.41409
2024-06-26 14:00:00+00:00,25.0,30.33137,25.0,23.191301
2024-06-26 15:00:00+00:00,26.0,32.645664,26.0,27.980658
2024-06-26 16:00:00+00:00,38.0,34.380005,38.0,30.508055
2024-06-26 17:00:00+00:00,44.0,43.581932,44.0,39.11352
2024-06-26 18:00:00+00:00,52.0,44.67951,52.0,41.968742
2024-06-26 19:00:00+00:00,39.0,49.58695,39.0,45.84358
2024-06-26 20:00:00+00:00,37.0,38.6765,37.0,38.26278
2024-06-26 21:00:00+00:00,30.0,37.894672,30.0,35.813957
2024-06-26 22:00:00+00:00,21.0,33.465115,21.0,32.266342
2024-06-26 23:00:00+00:00,34.6,27.609276,34.6,28.114431
2024-06-27 00:00:00+00:00,20.0,35.37491,20.0,35.114857
2024-06-27 01:00:00+00:00,13.999999999999996,24.74797,13.999999999999996,26.091034
2024-06-27 02:00:00+00:00,19.0,18.962719,19.0,25.124199
2024-06-27 03:00:00+00:00,19.0,22.586103,19.0,25.658073
2024-06-27 04:00:00+00:00,23.0,24.370827,23.0,27.96503
2024-06-27 05:00:00+00:00,35.0,25.556593,35.0,27.272196
2024-06-27 06:00:00+00:00,34.0,36.545994,34.0,35.566162
2024-06-27 07:00:00+00:00,43.0,31.517902,43.0,33.024902
2024-06-27 08:00:00+00:00,35.0,38.400276,35.0,35.522022
