Datetime,Actual Linear Regression,Predicted Linear Regression,Actual Random Forest,Predicted Random Forest,Actual XGBoost,Predicted XGBoost
2024-03-30 20:00:00+00:00,69.0,30.55863728051304,69.0,45.52943031811193,69.0,44.853214
2024-03-30 21:00:00+00:00,42.0,28.85411587545798,42.0,42.725311412741654,42.0,37.205055
2024-03-30 22:00:00+00:00,38.0,33.77350195562303,38.0,43.648148293820476,38.0,44.19626
2024-03-30 23:00:00+00:00,61.0,34.73417091603039,61.0,75.79171573487267,61.0,68.82805
2024-03-31 00:00:00+00:00,119.00000000000004,29.474450106445374,119.00000000000004,62.243977091434324,119.00000000000004,78.4154
2024-03-31 01:00:00+00:00,119.00000000000004,32.604145409894386,119.00000000000004,61.935860470698216,119.00000000000004,76.445625
2024-03-31 02:00:00+00:00,128.0,32.219772770678105,128.0,54.77024928712007,128.0,71.68956
2024-03-31 03:00:00+00:00,65.0,30.034188268895377,65.0,44.85573155889154,65.0,54.40668
2024-03-31 04:00:00+00:00,29.0,30.09200523070615,29.0,39.952083332119884,29.0,43.13981
2024-03-31 05:00:00+00:00,16.999999999999996,23.763833161148455,16.999999999999996,26.98229787051864,16.999999999999996,37.81336
2024-03-31 06:00:00+00:00,13.0,24.232597821374043,13.0,22.629219392409198,13.0,32.14917
2024-03-31 07:00:00+00:00,13.0,24.120339743985483,13.0,21.539941181072283,13.0,29.933939
2024-03-31 08:00:00+00:00,8.0,22.600359663749032,8.0,22.62945662418002,8.0,29.923203
2024-03-31 09:00:00+00:00,7.0,22.169375215482432,7.0,22.37047277502979,7.0,28.875053
2024-03-31 10:00:00+00:00,5.0,23.038236232011855,5.0,23.63523687941928,5.0,30.441584
2024-03-31 11:00:00+00:00,15.0,23.41795874965385,15.0,22.54441481930974,15.0,28.75508
2024-03-31 12:00:00+00:00,15.0,23.19581856754894,15.0,22.640894335213904,15.0,27.497042
2024-03-31 13:00:00+00:00,12.0,19.506832525910113,12.0,23.145685975192542,12.0,28.850252
2024-03-31 14:00:00+00:00,13.0,25.18781552899941,13.0,21.32764380285623,13.0,27.24433
2024-03-31 15:00:00+00:00,29.0,30.54412971588374,29.0,22.006281521710616,29.0,31.39162
2024-03-31 16:00:00+00:00,38.0,35.464653151668244,38.0,26.06043388116882,38.0,36.22333
2024-03-31 17:00:00+00:00,31.0,39.51352218338923,31.0,45.136535115926456,31.0,49.763226
2024-03-31 18:00:00+00:00,49.0,40.63474343974963,49.0,53.970425325329366,49.0,68.845505
2024-03-31 19:00:00+00:00,74.0,39.40699945485585,74.0,56.40313592637979,74.0,73.39561
2024-03-31 20:00:00+00:00,59.0,38.72022708962038,59.0,69.01747884395733,59.0,78.79424
2024-03-31 21:00:00+00:00,30.0,38.04865665211628,30.0,44.529686859803284,30.0,56.994396
2024-03-31 22:00:00+00:00,10.999999999999996,37.73272106765819,10.999999999999996,24.245825305622986,10.999999999999996,38.19121
2024-03-31 23:00:00+00:00,6.0,33.724349810834724,6.0,13.135789734810773,6.0,23.286543
2024-04-01 00:00:00+00:00,13.999999999999996,33.54234748832346,13.999999999999996,18.384596585935984,13.999999999999996,18.28133
2024-04-01 01:00:00+00:00,13.999999999999996,38.059098732494135,13.999999999999996,18.64272479997661,13.999999999999996,21.752453
2024-04-01 02:00:00+00:00,7.0,35.00830018130421,7.0,10.978198280487101,7.0,22.903093
